id,box_completed,dsteps,duplicates,first_move_time,first_push_time,guan_time,num,num_higher_than_sd,optstep,p_optimal,rest_mean,rest_sd,result_flag,same_with_optimal,steps
190112,1,25,2,2.479998,13.88013,54.50106,13,6,36,0.2777777777777778,0.522603342593,0.64222150153,3,10,61
190112,1,-8,0,10.46005,12.7601,27.80045,14,1,24,0.20833333333333334,0.682872807143,1.52148072576,3,5,16
190112,2,3,1,2.339998,7.659994,16.58019,15,2,20,0.15,0.455005695,0.341090652335,3,3,23
190112,2,-5,2,20.28027,24.04036,50.16096,16,2,23,0.13043478260869565,0.846686066667,1.67199467405,3,3,18
190112,1,-1,0,12.6601,13.08011,36.70065,17,2,29,0.41379310344827586,0.444010128,0.77629856615,3,12,28
190112,2,5,3,14.16013,16.24018,44.10082,18,2,34,0.5,0.554457083333,1.03516039838,3,17,39
190112,1,-8,0,5.039996,10.24004,31.14052,19,1,43,0.09302325581395349,0.435765412121,1.20301201698,3,4,35
190112,0,27,10,4.839996,12.6401,48.60092,20,9,40,0.1,0.464220733333,0.475469808672,3,4,67
190113,0,-33,1,3.459997,3.459997,66.78081,1,1,45,0.022222222222222223,1.55402485,4.05837954021,3,1,12
190113,0,-11,0,3.099998,4.359997,14.94015,2,1,17,0.17647058823529413,0.404999675,0.823222266366,3,3,6
190113,2,4,0,7.739994,9.000016,34.6806,3,3,20,0.15,0.67201504,0.88824133569,3,3,24
190113,2,13,0,3.059998,6.579995,34.4806,4,4,27,0.14814814814814814,0.47657994,0.944126093187,3,4,40
190113,1,-6,1,3.399997,12.8401,33.08057,5,3,42,0.23809523809523808,0.55438643125,0.738169066617,3,10,36
190113,1,6,2,9.220021,14.64015,39.28071,6,2,23,0.13043478260869565,0.645399369231,1.13049340382,3,3,29
190113,1,2,0,8.239999,12.6601,32.70056,7,4,29,0.034482758620689655,0.446164034615,0.536840736099,3,1,31
190113,0,-12,0,7.219994,9.000016,32.16055,8,2,33,0.21212121212121213,0.506677227778,1.80704021374,3,7,21
190113,0,-33,0,3.839997,6.079995,16.22018,9,2,44,0.022727272727272728,0.4575104375,0.68246290628,3,1,11
190113,2,-34,0,3.599997,10.58005,23.88036,10,1,46,0.17391304347826086,0.57800968,1.23059230223,3,8,12
190113,2,8,1,4.019997,10.12004,33.70058,11,3,41,0.6585365853658537,0.506232046667,0.590313515114,2,27,49
190113,1,-22,1,13.42012,13.90013,23.66035,12,1,34,0.029411764705882353,0.42400971,0.80815036196,3,1,12
190113,0,-21,1,19.18025,25.8404,41.56076,13,2,36,0.05555555555555555,0.761684141667,1.82964260733,3,2,15
190113,2,0,0,6.319995,7.779994,24.74038,14,2,24,0.9166666666666666,0.611440628571,0.752982975256,1,22,24
190113,2,1,1,1.799999,8.520005,20.70028,15,1,20,0.05,0.590537821053,1.05599426385,3,1,21
190113,1,-3,0,7.159994,7.819993,28.42046,16,1,23,0.043478260869565216,0.733348994444,1.10794626893,3,1,20
190113,1,-15,3,7.639994,11.58008,24.18036,17,2,29,0.10344827586206896,0.603650154545,1.14535938469,3,3,14
190113,0,-8,4,49.26094,67.94061,86.4975,18,1,34,0.11764705882352941,0.842363520833,2.67350445354,3,4,26
190113,0,-25,0,3.219998,5.099996,16.56019,19,3,43,0.023255813953488372,0.421434878571,0.546272480435,3,1,18
190113,1,27,12,2.259999,12.5601,57.36112,20,10,40,0.1,0.515011017857,0.697022242176,3,4,67
190114,3,4,0,1.399999,3.979997,28.90047,1,6,45,0.6,0.467151490476,0.336075144098,2,27,49
190114,0,-8,0,0.9599996,4.119997,17.34021,2,2,17,0.17647058823529413,0.600003666667,0.787143632267,3,3,9
190114,3,2,0,1.439999,3.959997,12.4601,3,4,20,0.3,0.469417547059,0.134035683507,2,6,22
190114,3,2,0,5.899995,7.419994,23.70035,4,3,27,1.037037037037037,0.47520888,0.533668862981,2,28,29
190114,2,4,1,6.079995,20.20027,36.40064,5,6,42,0.8809523809523809,0.486677815385,0.561216145569,2,37,46
190114,1,2,3,4.919996,15.26016,41.14075,6,2,23,0.2608695652173913,0.840016413636,1.69792507457,3,6,25
190114,2,36,11,5.319996,18.38023,55.66108,7,2,29,1.0344827586206897,0.540656517742,1.60119560607,2,30,65
190114,2,6,0,11.46007,12.8401,32.36055,8,6,33,0.2727272727272727,0.41813456875,0.346561972452,2,9,39
190114,2,0,0,6.599995,7.639994,32.32055,9,4,44,0.6818181818181818,0.492830946154,0.410708645379,1,30,44
190114,3,1,0,20.14027,24.54037,44.56083,10,4,46,0.8695652173913043,0.44239107619,0.357772733836,2,40,47
190114,0,-29,4,3.079998,13.28011,25.38039,11,1,41,0.14634146341463414,0.59800862,1.12037135036,3,6,12
190114,0,-18,0,13.52012,16.34018,25.46039,12,2,34,0.23529411764705882,0.461548953846,0.373308524678,3,8,16
190114,0,-22,0,7.399994,10.70006,17.66021,13,1,36,0.2222222222222222,0.453342525,0.202930824752,3,8,14
190114,1,-11,0,25.20039,31.78054,47.90091,14,2,24,0.16666666666666666,0.54201242,1.52400172492,3,4,13
190114,0,-13,1,3.259998,19.64026,25.8604,15,2,20,0.3,0.630014325,3.01190692206,3,6,7
190114,0,-12,3,5.999995,21.80031,25.54039,16,1,23,0.043478260869565216,0.591119311111,2.98198826277,3,1,11
190114,1,3,5,16.72019,20.24027,85.55766,17,2,29,0.034482758620689655,0.623409775862,5.7648066673,3,1,32
190114,3,0,0,13.80013,16.20018,38.9207,18,3,34,1.0294117647058822,0.510678333333,0.921830736875,1,35,34
190114,1,-17,4,11.74008,25.42039,64.36121,19,2,43,0.2558139534883721,0.926108143478,3.29319346831,3,11,26
190114,0,4,6,9.840035,12.06009,77.95893,20,3,40,0.4,0.726009255,3.04054350196,3,16,44
190115,3,2,0,8.640008,10.24004,38.22068,1,4,45,1.0222222222222221,0.504297238095,0.534730492086,2,46,47
190115,1,4,1,3.339998,12.8601,20.38028,2,1,17,1.0588235294117647,0.632644889474,1.0392456942,2,18,21
190115,3,0,0,6.279995,8.139997,17.72021,3,2,20,1.05,0.471773035294,0.451743120278,1,21,20
190115,1,2,0,17.38021,31.22052,68.92045,4,2,27,0.14814814814814814,0.985407165385,1.97364135795,3,4,29
190115,0,-35,0,11.00006,16.16018,36.04063,5,1,42,0.09523809523809523,0.54001218,1.03316882347,3,4,7
190115,0,-18,0,7.099994,8.620008,20.70028,6,1,23,0.043478260869565216,0.506671133333,3.22607650543,3,1,5
190115,0,-6,0,8.400002,17.36021,35.54062,7,2,29,0.20689655172413793,0.58201327,1.04137421502,3,6,23
190115,1,15,10,15.92017,18.90024,98.83543,8,2,33,0.18181818181818182,1.00699512667,4.12571669858,3,6,48
190115,2,26,6,15.16016,16.32018,96.43583,9,3,44,0.6818181818181818,0.553900731818,3.44821538166,2,30,70
190115,3,0,0,7.199994,20.56028,59.80118,10,3,46,0.4782608695652174,0.476200935714,2.62506302459,1,22,46
190115,2,6,0,20.10027,23.06034,48.96093,11,4,41,0.3902439024390244,0.477153790476,0.58239546731,2,16,47
190115,1,-5,6,13.16011,53.98104,106.7541,12,3,34,0.17647058823529413,0.835191308,6.61212828057,3,6,29
190115,2,14,1,3.859997,31.14052,59.36117,13,1,36,0.3333333333333333,0.696682333333,3.08062285322,2,12,50
190115,1,-10,0,43.3808,49.26094,69.96027,14,2,24,0.2916666666666667,0.5909226,1.42317360885,3,7,14
190115,1,-13,0,7.779994,9.820035,19.18025,15,1,20,0.05,0.60001272,0.833885968453,3,1,7
190115,3,2,0,12.04009,13.86013,31.28053,16,4,23,0.13043478260869565,0.530012135,0.68671008548,1,3,25
190115,1,-6,1,12.88011,37.20066,85.75762,17,3,29,0.06896551724137931,1.32620293158,5.02532872762,3,2,23
190115,1,-29,0,4.159997,8.079995,36.38064,18,1,34,0.08823529411764706,1.71334216667,8.23341526183,3,3,5
190115,0,-34,0,7.459994,9.360024,32.30055,19,1,43,0.20930232558139536,0.445722642857,3.76427225763,3,9,9
190115,0,2,5,5.759995,7.979993,53.62104,20,4,40,0.05,0.597309497297,1.56699332474,3,2,42
190116,0,-21,2,1.799999,16.60019,54.54106,1,3,45,0.17777777777777778,0.576011695,2.4478293658,3,8,24
190116,1,0,0,14.06013,15.28016,21.5003,2,2,17,0.9411764705882353,0.410009385714,0.156882199724,1,16,17
190116,1,10,3,6.379995,10.34005,62.56124,3,3,20,0.25,0.573857792308,0.936004298757,3,5,30
190116,2,-4,0,32.52055,39.44071,86.17755,4,2,27,0.6666666666666666,0.67301544,1.85975581074,3,18,23
190116,2,0,0,34.14059,42.72079,54.56106,5,5,42,0.9761904761904762,0.452232569444,0.14797800847,1,41,42
190116,1,0,3,24.66037,41.94077,68.86046,6,2,23,0.2608695652173913,0.78701798,3.30369615863,3,6,23
190116,2,21,3,53.52103,95.25603,110.2135,7,1,29,0.3103448275862069,0.553670585417,4.18477904012,2,9,50
190116,2,6,0,8.960015,15.56017,33.30057,8,2,33,0.2727272727272727,0.494455736111,0.732093829812,2,9,39
190116,2,18,1,22.42032,23.88036,73.59966,9,2,44,0.4318181818181818,0.478963045763,2.18772121938,2,19,62
190116,3,0,0,23.76035,26.78042,71.0201,10,5,46,0.4782608695652174,0.585480045,1.45308674223,1,22,46
190116,2,10,0,20.98029,27.10043,60.52119,11,7,41,0.3902439024390244,0.55815227907,0.63161236629,2,16,51
190116,2,64,13,4.359997,15.64017,108.8537,12,6,34,0.47058823529411764,0.497996930769,2.60090537566,2,16,98
190116,1,2,2,50.58097,54.16105,102.2549,13,1,36,0.2777777777777778,0.649961980556,3.07434406787,3,10,38
190116,2,0,0,48.98093,50.46096,62.28123,14,5,24,1.0416666666666667,0.434454394444,0.293845093417,1,25,24
190116,3,0,0,11.02006,12.92011,21.94031,15,2,20,1.05,0.507070370588,0.227305426397,1,21,20
190116,3,18,3,5.139996,8.420003,32.54055,16,4,23,0.17391304347826086,0.507233547222,0.642917157146,2,4,41
190116,1,-10,0,15.40016,17.40021,54.12105,17,1,29,0.034482758620689655,0.802371258824,3.55408791467,3,1,19
190116,1,-11,0,117.3323,118.5521,177.6611,18,2,34,0.029411764705882353,0.483998485,2.35226616619,3,1,23
190116,1,-1,0,42.56078,46.36087,69.56034,19,1,43,0.09302325581395349,0.4554980325,0.842516283261,3,4,42
190116,0,NA,NA,NA,NA,15.40016,20,NA,NA,NA,NA,NA,3,NA,NA
190117,3,0,0,13.78013,16.04018,43.0808,1,2,45,1.0222222222222221,0.523821519048,0.740561714247,1,46,45
190117,1,4,1,2.479998,16.38018,21.88031,2,3,17,1.0588235294117647,0.432949635294,1.30650300559,2,18,21
190117,0,-8,0,13.42012,17.48021,48.02091,3,1,20,0.25,0.48001088,5.45819180897,3,5,12
190117,3,0,0,13.46012,33.02057,51.861,4,2,27,1.037037037037037,0.4850111125,3.72594434842,1,28,27
190117,1,-14,1,7.699994,14.66015,49.38094,5,3,42,0.21428571428571427,0.4716771375,1.34810161989,3,9,28
190117,2,0,0,18.14022,30.56051,38.40069,6,2,23,1.0434782608695652,0.495011315,1.3594294294,1,24,23
190117,2,20,0,17.30021,24.28036,54.68106,7,4,29,0.1724137931034483,0.502284240909,1.0427113672,2,5,49
190117,2,6,0,8.179997,56.2211,73.01976,8,1,33,0.2727272727272727,0.484288997297,7.43495557654,2,9,39
190117,2,18,3,49.66095,58.86116,99.39533,9,3,44,0.6818181818181818,0.452702091379,1.73776390499,2,30,62
190117,3,0,0,55.88109,68.32055,94.69612,10,2,46,0.4782608695652174,0.549217304651,1.6483707405,1,22,46
190117,0,-6,8,50.14096,117.4523,120.0119,11,2,41,0.3170731707317073,0.486812346875,6.30858670321,4,13,35
190117,1,-13,0,31.84054,39.0607,51.941,12,1,34,0.4117647058823529,0.415798994737,0.917007391945,3,14,21
190117,1,-1,0,42.68079,49.16093,85.47767,13,2,36,0.3055555555555556,0.59868811875,1.87689332961,3,11,35
190117,2,4,2,8.660008,46.82088,57.26112,14,2,24,1.0,0.794418172,3.88343421154,2,24,28
190117,3,2,0,9.720033,14.12013,24.16036,15,2,20,0.5,0.442115384211,0.777641253026,2,10,22
190117,2,7,6,10.84006,12.92011,56.78111,16,3,23,0.043478260869565216,0.575397753846,2.82507925318,3,1,30
190117,1,24,7,23.94036,38.7607,74.69948,17,5,29,0.034482758620689655,0.508062846809,1.44612009515,3,1,53
190117,0,-15,4,62.76125,118.8521,138.3327,18,1,34,0.08823529411764706,0.968230241176,12.5244235028,3,3,19
190117,1,2,0,14.50014,23.08034,52.80102,19,4,43,0.5581395348837209,0.49951143,1.10495071698,3,24,45
190117,1,-16,0,41.88077,44.36082,56.86111,20,2,40,0.05,0.459058128571,0.30450873954,3,2,24
190118,3,4,2,5.199996,8.059995,36.78065,1,1,45,1.0,0.464690068085,1.34566296518,2,45,49
190118,1,0,0,19.76026,21.4003,26.24041,2,1,17,0.9411764705882353,0.36134162,0.186848991843,1,16,17
190118,3,2,1,18.34023,20.54028,28.24046,3,3,20,1.05,0.410009388889,0.173112136379,2,21,22
190118,2,-1,0,44.36082,47.26089,74.05959,4,2,27,0.6666666666666666,0.594786617391,1.20118626923,3,18,26
190118,1,-11,0,6.819994,10.50005,34.4206,5,1,42,0.23809523809523808,0.427595041379,1.6720745136,3,10,31
190118,2,0,0,28.54046,31.24052,38.7607,6,3,23,1.0434782608695652,0.402114473684,0.18346948507,1,24,23
190118,2,18,1,19.04025,22.86033,40.94075,7,4,29,0.6206896551724138,0.40715217619,0.27581074633,2,18,47
190118,1,-20,0,94.29619,97.59563,107.374,8,1,33,0.18181818181818182,0.467194281818,0.394659500656,3,6,13
190118,2,0,0,88.59715,90.27686,109.9136,9,4,44,0.6818181818181818,0.395830987179,0.350564195938,1,30,44
190118,2,-9,0,58.56115,61.70122,81.15839,10,3,46,0.391304347826087,0.470247318182,0.473906323613,3,18,37
190118,0,-7,0,107.394,110.5935,120.0119,11,4,41,0.36585365853658536,0.342701082759,0.105624746531,4,15,34
190118,1,-11,1,21.3803,24.06036,42.56078,12,1,34,0.4117647058823529,0.588584914286,1.32921857925,3,14,23
190118,1,-6,1,56.96111,60.8212,77.61899,13,3,36,0.3055555555555556,0.400742607692,0.671941417295,3,11,30
190118,2,0,0,10.28005,66.96078,75.25938,14,1,24,1.0,0.450837381818,11.1340248029,1,24,24
190118,3,2,2,19.22025,21.04029,29.84049,15,5,20,1.05,0.3787586625,0.241422386403,2,21,22
190118,2,-10,1,17.84022,18.56023,36.08064,16,1,23,0.17391304347826086,0.416373181818,2.69361446134,3,4,13
190118,0,-19,0,29.54049,32.32055,39.56071,17,1,29,0.034482758620689655,0.4325099,0.253007495587,3,1,10
190118,1,-30,0,20.16027,20.96029,28.14045,18,NA,34,0.08823529411764706,NA,NA,3,3,4
190118,1,-2,0,86.35752,90.17688,116.8924,19,2,43,0.09302325581395349,0.412036092105,1.24994860621,3,4,41
190118,1,-7,0,13.20011,14.30014,37.40067,20,2,40,0.05,0.45867714,0.997994990095,3,2,33
190120,0,-27,3,4.759996,4.759996,60.6812,1,1,45,0.022222222222222223,1.67503345,4.76921779913,3,1,18
190120,0,11,0,2.059999,4.059997,85.15772,2,3,17,0.17647058823529413,0.564176995833,1.47123800213,3,3,28
190120,3,6,2,9.380025,11.98008,27.00043,3,2,20,0.3,0.563491126087,0.53091320588,2,6,26
190120,0,-5,2,6.319995,10.28005,37.58067,4,2,27,0.14814814814814814,0.837911763158,1.35064222232,3,4,22
190120,2,0,0,13.22011,37.48067,52.54101,5,1,42,1.0,0.6080139525,2.25218025919,1,42,42
190120,1,4,2,8.420003,13.54012,37.62067,6,1,23,0.2608695652173913,0.664815212,2.03938505638,3,6,27
190120,2,2,1,17.0202,22.30032,37.64067,7,3,29,1.0344827586206897,0.589643118519,0.399152711845,2,30,31
190120,2,12,3,5.539996,7.039994,36.86065,8,2,33,0.2727272727272727,0.523820097619,1.02099770023,2,9,45
190120,1,-21,2,2.559998,15.42016,33.08057,9,3,44,0.045454545454545456,0.788436115789,1.44876748558,3,2,23
190120,2,-12,1,8.860013,13.54012,39.98072,10,4,46,0.021739130434782608,0.658635775862,0.651856685234,3,1,34
190120,0,-37,0,40.64074,41.04075,48.98093,11,NA,41,0.024390243902439025,NA,NA,3,1,4
190120,0,-16,2,20.92029,30.3005,45.04084,12,1,34,0.17647058823529413,0.8375192125,1.61060157628,3,6,18
190120,0,-9,0,6.759995,11.36007,35.74063,13,2,36,0.2777777777777778,0.531677583333,1.16146722204,3,10,27
190120,1,-2,1,7.039994,8.820012,35.60062,14,4,24,0.2916666666666667,0.749427552941,1.18953157217,3,7,22
190120,3,2,0,2.079999,10.36005,22.98034,15,1,20,0.5,0.721014335,1.32221971875,2,10,22
190120,3,16,5,5.439996,7.019994,31.18052,16,6,23,0.21739130434782608,0.49876024375,0.487031399524,2,5,39
190120,1,-3,1,3.279998,10.74006,42.16077,17,3,29,0.034482758620689655,0.796380090909,2.09822577597,3,1,26
190120,1,8,0,19.12025,22.74033,51.981,18,3,34,0.38235294117647056,0.585802910526,0.695352693698,3,13,42
190120,0,-18,4,1.779999,8.28,39.62072,19,1,43,0.2558139534883721,0.951319686957,2.2880557053,3,11,25
190120,0,-24,2,6.039995,9.640031,31.10052,20,1,40,0.175,0.7042985,3.09603862683,3,7,16
190121,3,2,2,3.659997,5.619996,23.60035,1,8,45,0.5333333333333333,0.371060076316,0.154369921465,2,24,47
190121,1,0,0,4.319997,5.599996,10.48005,2,2,17,1.0588235294117647,0.3614316,0.0693612429215,1,18,17
190121,2,7,2,4.419997,5.899995,47.8009,3,2,20,0.1,0.5466766375,2.63509681163,3,2,27
190121,3,9,2,6.939994,8.139997,23.76035,4,5,27,0.2222222222222222,0.426675566667,0.169978885478,2,6,36
190121,0,-33,0,4.519997,7.799994,17.2202,5,1,42,0.14285714285714285,0.391428742857,0.172553899918,3,6,9
190121,1,9,5,2.399998,11.62008,23.24034,6,2,23,0.21739130434782608,0.470353334483,0.768740395808,3,5,32
190121,1,7,2,6.499995,8.960015,32.90056,7,3,29,0.034482758620689655,0.394382915625,0.298899751161,3,1,36
190121,2,8,1,7.499994,11.58008,27.68044,8,4,33,0.2727272727272727,0.391675602778,0.393129101328,2,9,41
190121,1,-21,0,5.339996,6.319995,18.36023,9,1,44,0.045454545454545456,0.377148480952,0.251167304911,3,2,23
190121,2,-20,0,5.599996,8.139997,30.2005,10,2,46,0.17391304347826086,0.537401082609,0.549349030629,3,8,26
190121,0,9,11,5.319996,9.740033,49.84095,11,5,41,0.3170731707317073,0.537738111364,0.882177712304,3,13,50
190121,2,12,1,6.579995,14.46014,31.24052,12,1,34,0.5588235294117647,0.477282861364,0.506612858395,2,19,46
190121,1,-11,0,9.060018,13.38012,24.58037,13,4,36,0.3333333333333333,0.424009665,0.193193975039,3,12,25
190121,1,-10,0,24.20036,26.42041,37.00066,14,1,24,0.25,0.503344858333,0.24603441763,3,6,14
190121,2,-7,1,5.479996,13.50012,22.60033,15,2,20,0.05,0.61801135,1.14224774402,3,1,13
190121,1,17,3,5.539996,7.459994,35.82063,16,4,23,0.043478260869565216,0.481152534286,0.57195020569,3,1,40
190121,1,2,0,22.72033,23.02034,41.02075,17,2,29,0.5172413793103449,0.416438114286,0.503934442546,3,15,31
190121,0,-14,5,9.040017,11.56007,34.5006,18,1,34,0.11764705882352941,0.634458905556,2.41563878281,3,4,20
190121,1,-28,0,4.699996,5.799995,21.20029,19,1,43,0.023255813953488372,0.438468669231,0.347046633993,3,1,15
190121,0,-16,2,68.88046,71.22006,86.57748,20,5,40,0.2,0.475475727778,0.387519175558,3,8,24
190122,3,0,0,8.760011,12.5801,62.54124,1,7,45,1.0222222222222221,0.908128837838,0.877141531619,1,46,45
190122,0,-9,1,6.219995,15.40016,85.15772,2,2,17,0.17647058823529413,2.4560475,4.60065922101,3,3,8
190122,2,7,5,8.239999,9.760034,120.0119,3,5,20,0.05,2.00081742381,4.79353848774,4,1,27
190122,2,-9,1,8.820012,51.56099,112.4931,4,2,27,0.14814814814814814,3.10922634667,5.9385266696,3,4,18
190122,0,-17,0,13.66012,37.30066,117.8722,5,1,42,0.19047619047619047,2.27025401304,6.50736818604,3,8,25
190122,1,-8,0,19.62026,35.46062,108.1739,6,2,23,0.2608695652173913,2.00664145,9.77711509546,3,6,15
190122,1,1,0,22.96033,28.38046,92.71645,7,1,29,0.41379310344827586,0.99998335,3.33321114425,3,12,30
190122,0,-5,1,7.419994,10.02004,120.0119,8,2,33,0.18181818181818182,2.622991828,5.93787079589,4,6,28
190122,1,-20,0,25.34039,28.10045,103.2547,9,3,44,0.045454545454545456,1.46894356,4.96341846858,3,2,24
190122,2,-18,4,10.92006,14.92015,89.99691,10,3,46,0.17391304347826086,0.840852508333,2.26009000554,3,8,28
190122,0,NA,NA,NA,NA,120.0119,11,NA,NA,NA,NA,NA,4,NA,NA
190122,0,NA,NA,NA,NA,120.0119,12,NA,NA,NA,NA,NA,4,NA,NA
190122,0,NA,NA,NA,NA,120.0119,13,NA,NA,NA,NA,NA,4,NA,NA
190122,0,NA,NA,NA,NA,0.8999997,14,NA,NA,NA,NA,NA,3,NA,NA
190122,0,NA,NA,NA,NA,0.56,15,NA,NA,NA,NA,NA,3,NA,NA
190122,0,NA,NA,NA,NA,0.4600001,16,NA,NA,NA,NA,NA,3,NA,NA
190122,0,NA,NA,NA,NA,0.42,17,NA,NA,NA,NA,NA,3,NA,NA
190122,0,NA,NA,NA,NA,0.56,18,NA,NA,NA,NA,NA,3,NA,NA
190122,0,NA,NA,NA,NA,0.56,19,NA,NA,NA,NA,NA,3,NA,NA
190122,0,NA,NA,NA,NA,0.56,20,NA,NA,NA,NA,NA,3,NA,NA
190123,3,0,0,1.559999,3.099998,19.38025,1,8,45,0.5333333333333333,0.361116630556,0.110854772487,1,24,45
190123,1,0,0,5.579996,6.579995,11.00006,2,2,17,0.9411764705882353,0.322861321429,0.0494352738106,1,16,17
190123,3,0,0,2.639998,4.239997,9.960038,3,2,20,1.05,0.356472982353,0.103328973245,1,21,20
190123,3,2,0,1.319999,20.58028,29.88049,4,1,27,0.9629629629629629,0.380007848148,3.32387140662,2,26,29
190123,1,-3,0,7.459994,13.50012,30.50051,5,2,42,0.8095238095238095,0.382230602778,0.552894937353,3,34,39
190123,2,2,0,4.659997,6.659995,13.26011,6,6,23,1.0,0.315559016667,0.0773143723218,2,23,25
190123,2,20,1,9.660031,13.70012,31.64053,7,1,29,0.6206896551724138,0.374051108511,0.580338230527,2,18,49
190123,0,-7,3,4.039997,5.539996,46.90088,8,1,33,0.18181818181818182,0.4816744375,4.77236275997,3,6,26
190123,2,12,0,7.759994,8.900014,35.58062,9,2,44,0.45454545454545453,0.354724986792,0.945067684792,2,20,56
190123,3,4,1,2.819998,8.239999,27.62044,10,3,46,0.4782608695652174,0.407834108696,0.4700062635,2,22,50
190123,2,6,0,8.920014,12.8001,33.84058,11,1,41,0.3902439024390244,0.411564962222,0.883692426534,2,16,47
190123,2,6,1,2.859998,5.799995,21.5803,12,2,34,0.6764705882352942,0.382169291892,0.519443279655,2,23,40
190123,2,16,0,3.099998,18.86024,37.64067,13,2,36,0.5277777777777778,0.439193434694,1.23861401596,2,19,52
190123,2,10,1,15.92017,17.50021,43.78081,14,2,24,1.0416666666666667,0.43678416129,1.64258156901,2,25,34
190123,1,-4,1,6.659995,11.78008,21.16029,15,3,20,0.15,0.440008725,0.867159707091,3,3,16
190123,3,2,0,80.97842,81.63831,91.19671,16,1,23,0.17391304347826086,0.3660255,0.286381044864,1,4,25
190123,2,0,0,66.44086,66.92078,80.75846,17,1,29,1.0,0.416967025926,0.504168244085,1,29,29
190123,3,0,0,48.16091,49.68095,63.60126,18,2,34,1.0294117647058822,0.426461370968,0.210621076885,1,35,34
190123,1,6,1,14.30014,17.90022,48.68092,19,1,43,0.09302325581395349,0.441712210638,1.53937789383,3,4,49
190123,2,36,2,23.38034,25.06038,77.83895,20,4,40,0.875,0.42843031831,1.43966676927,2,35,76
190124,3,1,0,5.339996,7.739994,31.62053,1,5,45,0.17777777777777778,0.50100986,0.275857659704,2,8,46
190124,0,-9,1,2.219999,6.699995,43.96082,2,1,17,0.17647058823529413,0.86333255,7.55905142997,3,3,8
190124,2,-5,0,5.019996,5.939995,27.82045,3,3,20,0.05,0.605466363636,1.08880538738,3,1,15
190124,2,2,2,22.44032,31.28053,74.17957,4,4,27,0.14814814814814814,0.6932953125,2.97219449398,3,4,29
190124,1,-2,0,9.440026,16.68019,42.20078,5,3,42,0.6190476190476191,0.5144562,1.11006705426,3,26,40
190124,1,4,0,24.26036,26.90042,53.68104,6,1,23,0.043478260869565216,0.60881396,2.10297888643,3,1,27
190124,2,7,0,28.94047,33.44057,47.88091,7,3,29,0.034482758620689655,0.4650106375,0.314331323058,2,1,36
190124,1,-14,1,4.859996,6.779994,32.12054,8,2,33,0.18181818181818182,0.56250811875,1.51710922569,3,6,19
190124,2,12,0,23.12034,30.88052,70.06026,9,3,44,0.6590909090909091,0.579606503846,1.27963902094,2,29,56
190124,2,26,5,21.96031,46.08086,95.75594,10,5,46,0.45652173913043476,0.596028366667,1.65718565467,3,21,72
190124,1,-13,0,26.80042,30.1805,68.66049,11,1,41,0.3170731707317073,0.498472938462,4.47241528856,3,13,28
190124,1,3,6,30.82051,67.36071,113.8529,12,3,34,0.5,0.753837369697,3.93136552726,3,17,37
