"","Mperc","box_completed.x","dsteps.x","first_move_time.x","first_push_time.x","guan_time.x","same_p_optimal.x","rest_mean.x","rest_sd.x","p_dup.x","f_m_ratio.x","fp_m_ratio.x","f_t_ratio.x","fp_t_ratio.x","p_higher.x","comp_rate.x","dbox.x","lnfirst_move_time.x","lnfirst_push_time.x","lnguan_time.x","lnf_m_ratio.x","lnfp_m_ratio.x","lnf_t_ratio.x","lnfp_t_ratio.x","box_completed.y","dsteps.y","first_move_time.y","first_push_time.y","guan_time.y","same_p_optimal.y","rest_mean.y","rest_sd.y","p_dup.y","f_m_ratio.y","fp_m_ratio.y","f_t_ratio.y","fp_t_ratio.y","p_higher.y","comp_rate.y","dbox.y","lnfirst_move_time.y","lnfirst_push_time.y","lnguan_time.y","lnf_m_ratio.y","lnfp_m_ratio.y","lnf_t_ratio.y","lnfp_t_ratio.y","suc_theta","suc_window"
"115",1,2.27272727272727,7.09090909090909,13.6856150909091,18.763878,33.3678463636364,0.733928073958734,0.399527212240364,0.592424312938364,0.0637184871346534,35.0573193043757,47.3279796768856,0.381369883321963,0.563325815193122,0.078452116231334,1,0,2.61634528784057,2.93193363863309,3.50759275258161,3.55698441634098,3.85710165711834,-0.963985552431336,-0.57389710563321,0.555555555555556,-10.7777777777778,9.03782344444445,13.7423456666667,32.5094422222222,0.188072863710866,0.4812380166615,1.24149427273162,0.0276327383250666,18.563120051653,30.2164812013667,0.280594547985337,0.431038376920004,0.106286768273355,0.222222222222222,1.77777777777778,2.20141837599461,2.62048199032154,3.48153057705458,2.92117681946109,3.40838751066615,-1.2708445413481,-0.841558151264619,0.537601204289555,0.71890588959651
"116",1,2.23529411764706,5.70588235294118,18.2130417647059,27.5999839411765,53.53495,0.658106565654443,0.396617913945059,1.81283608939764,0.0194874585662692,45.5969015869685,65.026172097062,0.355682365481795,0.52676298630636,0.0804777913699132,1,0,2.90213791793989,3.3178151908815,3.98033471164137,3.81983976655759,4.17478983650193,-1.03371717819852,-0.641004572958905,0.666666666666667,-14.3333333333333,10.760096,15.7601816666667,35.29395,0.192592592592593,0.374339226666667,0.813773429417667,0,29.2251714724934,42.0145803769128,0.330673652890079,0.477495791586605,0.117948717948718,0.222222222222222,2,2.37584447662692,2.75748661143605,3.56371156114865,3.37503037466319,3.73801670987137,-1.10662333289679,-0.739199932531383,1.83811113111918,1.64776380022608
"117",1,2.26666666666667,7.4,30.0324628666667,42.1510396666667,62.327346,0.689357584233578,0.4542050405284,2.0787352239952,0.0273502976132472,61.3168873877386,87.7593892525065,0.256113573388632,0.592977586725347,0.0504578450407335,1,0,3.40227889217433,3.74125935001951,4.13240027009711,4.1160552925675,4.47459885665045,-1.36213428683504,-0.522598677114656,1.2,0.4,56.1391658,68.787828,126.839266,0.18277159739458,0.5966146662308,3.7149614639462,0.0768115942028985,111.553261346587,134.830893191169,0.404296756382838,0.539262539988461,0.0697755738053351,0.5,1.2,4.02783371154297,4.2310268106827,4.84292066283536,4.71450215708574,4.90402135019698,-0.905606125165424,-0.617552739484484,1.63561239562918,0.436666557679142
"118",1,2.11111111111111,12.4444444444444,45.6009442222222,53.1032861111111,86.0608566666667,0.856517556517557,0.515193248575111,1.69210882718411,0.064582607686056,79.5948633275219,92.3145852697855,0.479876940527051,0.567884171857975,0.0719735443783788,1,0,3.81992842293364,3.97223881166473,4.45505468165636,4.37694955970684,4.52520214928262,-0.734225581851585,-0.56583780384132,1.09090909090909,-8.81818181818182,18.4674403636364,25.809361,66.40164,0.148005823689897,1.03637767668527,4.02972887211909,0.0357292069006872,28.6285655389262,36.4557555336359,0.254200399243382,0.369369573594998,0.0953236973958899,0.409090909090909,1.36363636363636,2.91600920115529,3.25073725557825,4.19572175497256,3.35440501442924,3.5960993481468,-1.36963234964036,-0.995957581704647,0.418874479925516,-0.702014585669056
"119",1,2.2,6.73333333333333,3.34666466666667,11.6987672666667,26.5190826666667,0.67311745053451,0.393783303249667,0.9466675258086,0.0389814985555351,8.73858217495289,29.1775950966729,0.132384774445675,0.441422151095109,0.0603408929659772,1,0,1.20796422798573,2.4594834744294,3.27786457447305,2.16774795396251,3.37340112354584,-2.02204263872573,-0.817753602696169,1.2,-5.4,3.107998,10.540077,27.700455,0.107997977755308,0.71245641417975,1.32653987299625,0.05,6.42739602548996,17.5459353848389,0.168021783077723,0.413756679855034,0.0950987418378723,0.433333333333333,1.4,1.13397878900455,2.35518484858938,3.32144883905117,1.86056948351831,2.8648223210845,-1.78366164680724,-0.882477207756453,1.5212869417321,2.05734759269454
"120",1,2.27272727272727,11.4545454545455,28.4157880909091,34.8031824545455,74.8447109090909,0.71768602603653,0.611891634990545,2.00399734364364,0.0414357412006315,47.9508707363443,57.3114188605002,0.398849367016131,0.504788237799635,0.0809441214940938,1,0,3.34694490939559,3.54970883244241,4.31541544583173,3.87017696042097,4.04849988589983,-0.91917145964862,-0.683616268740477,0.777777777777778,-13.1111111111111,36.22033,38.6292133333333,67.4429544444444,0.274307939516796,0.614114667862875,1.21122239735175,0.00990295107942167,63.1275505430618,67.6739559545215,0.521483321924355,0.562308304879354,0.111496252285726,0.333333333333333,1.55555555555556,3.58962056340217,3.65400881233243,4.21128212122224,4.14515729142184,4.21470140803776,-0.65107798602231,-0.575704994311715,0.457102752857942,-1.25887804868734
"121",1,2.375,6.9375,8.923825625,22.8015843125,42.75663875,0.749239271507825,0.5191493187015,2.02517509124831,0.0266159506031298,18.1126526011734,42.9449692873258,0.221475664138781,0.50828802860083,0.066541961775516,1,0,2.1887247363749,3.12683002093661,3.75552447572381,2.89661073279687,3.75991951205495,-1.50744256398087,-0.676707006644461,1,-4.75,5.964995,26.7504225,52.765985,0.183092470710192,0.53764066036425,3.538792207005,0.0996750738357424,10.9432482557822,53.8309778492385,0.114055647742424,0.512749028687271,0.0659506191482936,0.5,1,1.78590821732656,3.28655026760981,3.96586675962625,2.39272266844254,3.98584909791481,-2.17106881159684,-0.667968776351732,1.8620183004657,0.71890588959651
"122",1,2.23076923076923,6.61538461538461,11.0924010769231,14.017057,34.3771361538462,0.602501516211874,0.388824333891385,0.684272337406231,0.017434959676339,28.7970548849985,36.2070901177638,0.328752153163545,0.434961862990432,0.0858609779595805,1,0,2.40626028621656,2.64027494516334,3.5373916967133,3.36027312097534,3.58925495926047,-1.11245114596471,-0.832496923023167,1.42857142857143,-9.14285714285714,13.4258451428571,19.6716891428571,56.1862628571429,0.172088045613048,0.806443537677571,4.11377342127914,0.0133540372670807,19.8422329235027,31.8229513527486,0.228781007365284,0.362910125253023,0.0965568683613796,0.571428571428571,1,2.59718159132649,2.97918050277893,4.02867229387407,2.98781264207136,3.46018777010907,-1.47499003268911,-1.01360006420711,1.19172510158231,1.21148520586443
"123",1,2.5,5,8.450085,14.77015,23.18034,1.00326086956522,0.4965614537715,0.298485884813,0.0652173913043478,16.3489224470067,29.4672398665743,0.317940995112384,0.629326571062906,0.120454545454545,1,0,2.13417650049009,2.69260825221278,3.14330450562112,2.79416198978955,3.38327913327184,-1.14588946337954,-0.463104966135624,0.555555555555556,-14.2222222222222,1.78222106666667,7.86338627777778,20.3380522222222,0.157246920551754,0.581612132248687,0.765701925219625,0.0723889706141974,3.13508098091451,15.2073408369583,0.104746702458615,0.359059344317547,0.131732082323601,0.222222222222222,1.72222222222222,0.577860376722886,2.0622173378078,3.01249362508235,1.14265500498396,2.7217782610694,-2.25621020078409,-1.02426759964944,-1.20791054857403,-0.702014585669056
"124",1,2.4,7.26666666666667,23.2510140666667,27.9257824666667,50.6390246666667,0.662515142138605,0.386550946279,1.20106456025873,0.0239766702014846,62.0040050146248,73.167103294501,0.47440639875417,0.557442879852926,0.0837005379350447,1,0,3.14634874685283,3.32955036485515,3.92472251751353,4.12719897996887,4.29274591140791,-0.745690943290576,-0.58439523855992,0.6,0.4,24.6523976,29.3045014,82.773396,0.129128653867321,0.831365697412,4.045882733576,0.139391480730223,46.4483323889927,56.0054009486416,0.299695873075824,0.358490915799436,0.0733397587364756,0.266666666666667,1.4,3.20487416147878,3.37774113562224,4.41610670541409,3.83834056340963,4.02544813159604,-1.20498707493843,-1.0258519587351,1.49441405425076,-1.25887804868734
"125",1,2.31578947368421,7.10526315789474,4.90105468421053,9.82321584210526,23.9256162105263,0.670676922641731,0.362262259401579,0.544048750872321,0.0368553848877872,13.5664879573848,26.5755732457769,0.223980117076577,0.435024872718466,0.0852049175130559,1,0,1.58945042363103,2.28474854758634,3.1749496929332,2.60760263101934,3.27999249486185,-1.49619799411777,-0.83235207086495,1,-8,6.299995,13.70012,80.35853,0.05,0.408974865517,2.60811304182,0.05,15.4043574096808,33.4986845284029,0.0783985844439912,0.17048743923016,0.0625,0.5,1,1.84054883974638,2.61740459191981,4.38649824709649,2.73465041807773,3.51150617025115,-2.54594940735012,-1.76909365517669,2.51366523592892,2.87693099219863
"129",1,2.4,4.4,8.3240326,15.4841772,31.976542,0.75869729461458,0.5320441617744,0.6321942971776,0.0374074074074074,15.6456220258245,28.6358876700415,0.264365376921967,0.481449535994661,0.10232609320778,1,0,2.11914682491007,2.73981867672122,3.46500257147803,2.75019113509204,3.35466074484296,-1.3304231291936,-0.73095385906272,0.533333333333333,-15.2666666666667,7.5333826,13.1387919333333,33.6205673333333,0.131770681391705,0.653312153647,1.5996644371364,0.0568041496047842,12.4562254019318,20.5332865309406,0.247805103317319,0.435322197479115,0.130701341142518,0.222222222222222,1.73333333333333,2.01934415741175,2.57556907072741,3.51513800271416,2.52222053021991,3.02204730253146,-1.39511271549827,-0.831668838204334,-0.889160625904036,-0.702014585669056
"130",1,2.5,3,5.51500675,10.675057,42.8152375,0.844362745098039,0.71268176791425,1.29417052872,0.00555555555555556,8.58564948645877,15.2048091674961,0.195763504519418,0.317979306160964,0.122508248947548,1,0,1.70747287663944,2.36790989867889,3.75689405558411,2.15009214512311,2.72161177040907,-1.63084795788588,-1.14576897328495,0.625,-13.5714285714286,15.7986167857143,21.9672757857143,59.23333125,0.14012986805267,0.755595602408333,2.54648808452983,0.0249992259722444,27.6933443473639,37.2565961807003,0.255899169010721,0.35344225863417,0.123421844862062,0.25,1.625,2.75992239099266,3.08955388169935,4.08148441132086,3.32119210805387,3.61782900782551,-1.36297178314202,-1.04003514889908,-1.1350758600614,-0.702014585669056
"131",1,2.33333333333333,7.08333333333333,5.26335039166667,12.1967640833333,27.5804416666667,0.511415126389073,0.403512072136083,0.865329924526525,0.0352752000905865,13.871169840596,29.9934051533332,0.207121505534289,0.469354548416309,0.0733017704728173,1,0,1.66076778056949,2.50117067748607,3.31710688625675,2.62981257399976,3.40097752927416,-1.57444967466662,-0.756396829362299,1,3.25,11.70267175,25.187889625,52.38793875,0.313159583153807,0.610595789064625,1.92025542446188,0.0684210740837355,25.6463990311394,44.0262170150709,0.198451115327583,0.46852480951159,0.0941443498861255,0.4375,1.25,2.4598171704356,3.22636330856989,3.9586763883056,3.24440317311183,3.78478529772696,-1.61721247957443,-0.758166223504904,0.840747901056801,0.974728587265838
"132",1,2.33333333333333,4.88888888888889,25.874647,29.1569297777778,54.5168166666667,0.789315712264651,0.489261709477444,1.53453455115844,0.0303408480944713,55.6275858901479,62.6750690333531,0.382673213141528,0.512802254548642,0.0894044033618236,1,0,3.2532636089804,3.37269261276928,3.99850921676465,4.01867922731865,4.13796374549334,-0.960573883404362,-0.667864976839629,0.909090909090909,-5.72727272727273,17.5747811818182,22.447598,58.3573581818182,0.131122796340658,0.537252248278273,1.75871834305309,0.0450447820917697,33.9236652506806,41.7665604934962,0.301585473976277,0.379377609376113,0.0792985834086869,0.393939393939394,1.36363636363636,2.86646498708256,3.11118361514558,4.06658545501206,3.52411286082551,3.73209603117552,-1.19870180721685,-0.969223239100132,0.190618157215648,0.117450738099409
"133",1,2.21428571428571,4.21428571428571,24.8132444285714,29.793194,53.479355,0.785456023238309,0.405205187211643,1.46726290320793,0.0188118114947383,60.2055068621551,72.6901862013749,0.439290482317941,0.556638524314761,0.0558436773618615,1,0,3.2113775601564,3.39427997816481,3.97929569157762,4.09776382424662,4.28620638507498,-0.822594393798635,-0.585839218640583,1.33333333333333,-5.66666666666667,34.0898533333333,38.5598966666667,98.860875,0.0963268365817092,0.517099141023333,5.47529881389167,0.0547413793103448,76.1508011132563,85.0314746691856,0.365490014836934,0.429225155037677,0.0870333553523209,0.527777777777778,1.16666666666667,3.52899978380361,3.65221278993239,4.59371355873991,4.33271559948618,4.44302147817552,-1.00651631935307,-0.845773660815181,1.54376370728326,-1.25887804868734
"134",1,2,12.6,14.8441992,21.6843212,48.884518,0.710910580099716,0.4951337192686,1.1008225415202,0.04507000445258,28.6650402086543,42.9308892718928,0.275136992722318,0.424892122085642,0.119712609970674,1,0,2.69760916267177,3.07658947405356,3.88946074103381,3.35567826906839,3.75959159648484,-1.29048614999987,-0.855919972664829,0.8,-4.2,23.5230352666667,27.0191069333333,64.0248893333333,0.219413954331379,0.769140919163533,2.0872252410028,0.0735411821580263,38.9032096179131,43.8718019214031,0.36382474145885,0.429860603176388,0.100282948540621,0.322222222222222,1.6,3.15798016515765,3.29654427992562,4.15927190359262,3.6610767566786,3.7812717884491,-1.01108300680253,-0.844294301511352,-0.697812183747012,-1.25887804868734
"135",1,2.25,7,2.2899986375,6.507506375,20.44027925,0.836011557182957,0.376569002196625,0.449828429563875,0.0686008154567992,6.02627873873325,17.2803414320163,0.106830001912396,0.3302168842743,0.0871259509261661,1,0,0.828551222587805,1.87295633752498,3.01750742717956,1.79612969565115,2.84956952197795,-2.23651647512304,-1.10800561532579,0.833333333333333,-10.9166666666667,2.088331975,6.80167033333333,19.4969233333333,0.148772679564105,0.462937354438583,0.743392979420833,0.0588674723162357,4.59336747229577,14.8672025756171,0.112121938796193,0.379258400628313,0.0807446256387904,0.333333333333333,1.5,0.736365649240764,1.91716821927307,2.9702566753437,1.52461340917479,2.69915761739545,-2.18816826068207,-0.969537510363844,-0.0332218360334773,1.21148520586443
"136",1,2.42857142857143,3.71428571428571,8.03863283571429,15.7087599285714,28.8090414285714,0.718967849933171,0.416584207953429,0.763336224799643,0.031031618742124,19.5929953440957,36.281641610914,0.260978636512514,0.501011522833932,0.0912316928470224,1,0,2.08425902342236,2.75421851398785,3.36068927636559,2.97517212195759,3.59131187259465,-1.34331672745201,-0.691126178493233,0.5,-8.66666666666667,14.7568738333333,24.8570433333333,47.31041,0.186582319592635,0.629929969556667,1.81417459174467,0.0855812678309339,22.4470893713939,39.3833851484537,0.270797422191404,0.523500161430141,0.0773520062313166,0.25,1.5,2.69170899682989,3.21314114631978,3.85673035584943,3.11116095640194,3.67334403062506,-1.30638425722343,-0.647217940304562,1.13458578721551,1.64776380022608
"137",1,2,7.28571428571429,16.7916268571429,27.0689985714286,79.4777242857143,0.691368393728175,1.02117483668543,2.13945247378,0.00981912144702842,16.2462575578327,27.0454104518964,0.253129399293128,0.397714378081288,0.0834502957746323,1,0,2.82088036080543,3.29838910890529,4.37547678473361,2.7878625781183,3.29751732183593,-1.37385446134889,-0.922021174338549,1.15384615384615,-10.8461538461538,17.3571357692308,27.0650442307692,75.2702923076923,0.126210542120127,1.25095347481517,3.38234823659183,0.0377634766493422,13.9850598737739,22.5413970621966,0.272365909458081,0.399911446005689,0.118598689552527,0.448717948717949,1.30769230769231,2.85400370536813,3.29824301448996,4.32108553249436,2.63798960792999,3.11535348815477,-1.30060886137085,-0.916512141369206,0.00217983259343846,-1.25887804868734
"138",1,2,4,5.169996,8.950017,29.22048,0.78760162601626,0.558836337619,0.671648245185,0.0121951219512195,9.13862651194771,16.3574748766832,0.187369158116484,0.307379087552103,0.0722789115646258,1,0,1.64287191482565,2.1916554317263,3.37486983329235,2.21251010195827,2.79468497187081,-1.67467450054249,-1.17967348027604,0.833333333333333,-9.44444444444444,8.71229366666667,13.4700961111111,34.8414505555556,0.101745110890396,0.621544829130222,1.26130332928611,0.0422929524966742,13.799192487862,21.7719088584355,0.236644315861939,0.373722265872986,0.107124750702399,0.333333333333333,1.5,2.16473509335762,2.60047212559438,3.55080778589244,2.62461007507875,3.08062055438073,-1.4411970420946,-0.98424236205268,-1.02636433679342,-0.254353048964718
"139",1,2.18181818181818,12.4545454545455,22.4857916363636,30.3654184545455,59.1211063636364,0.594266358759424,0.498156262685636,1.20537513260418,0.0580875702158644,45.7196902333484,60.8213808920392,0.409721429199887,0.525098855538967,0.0957549224130031,1,0,3.11288362691283,3.41330441007281,4.07958799032879,3.82252906360507,4.10794138656298,-0.892277791184294,-0.64416873785133,0.888888888888889,-4.375,36.4043905,43.09949375,76.7930955555556,0.223751195822517,0.6252165830235,2.29631250823975,0.047554347826087,65.8465953708869,76.3088354675649,0.365244764533123,0.46516592455508,0.073578307180996,0.37037037037037,1.55555555555556,3.59468938550078,3.76351125110104,4.34111473449186,4.18732772405671,4.33478873063687,-1.00718756238117,-0.765361110042221,0.800264287653597,-0.254353048964718
"140",1,2.25,3.25,26.12233075,35.297419375,48.247055,0.923395321056049,0.408841844793125,1.73636446375538,0.0286159003831418,65.7151149613519,86.5811575321457,0.541500746070177,0.692818626340638,0.0988731224345764,1,0,3.26279053281623,3.56380985574283,3.87633478965278,4.1853289593253,4.46108221143412,-0.61341083475778,-0.366987036499713,1.08333333333333,-11.0833333333333,46.4060145,49.0709116666667,66.27326,0.250059392200935,0.455586197948182,1.003925173037,0.00838898361276878,114.386533131204,120.801854802632,0.631438106756391,0.676071267668609,0.0740563858609522,0.444444444444444,1.25,3.83742907367672,3.89326642883012,4.19378649758676,4.73958335463188,4.79415163970926,-0.459755351881824,-0.391456782950776,0.354029480184751,-1.25887804868734
"141",1,2.2,6.2,5.7999954,9.0800418,23.352342,0.529185977421271,0.405625141425,0.2586904019175,0.0356466627054862,14.2032407191121,21.9159429864686,0.268189952302042,0.399256252373501,0.109209763942881,1,0,1.75785712444861,2.20607879612683,3.15069727887109,2.65347015822485,3.08721436221579,-1.31605977228882,-0.918151831712827,0.933333333333333,-7.26666666666667,12.2480765333333,15.3894145333333,34.8576526666667,0.171075187452029,0.483099275324,0.757703352243133,0.0688095407102761,25.9939758360926,32.4046536804722,0.299450362690787,0.414289492053147,0.0950807140412096,0.388888888888889,1.4,2.50536890697509,2.73367990510854,3.55127270181399,3.25786481256339,3.47830204459752,-1.20580660908259,-0.881190293355486,-0.228661869589565,0.71890588959651
"142",1,3,0,8.760011,12.5801,62.54124,1.02222222222222,0.908128837838,0.877141531619,0,9.64622048657229,13.8527700870613,0.140067753693403,0.201148873927028,0.155555555555556,1,0,2.17019716065527,2.5321162003663,4.13582617914366,2.26656617920975,2.62848521892077,-1.96562901848838,-1.60370997877736,0.473684210526316,-8.66666666666667,13.6890177777778,25.6559515555556,69.1444463052632,0.182327040697365,1.97508421998367,5.34575534156778,0.0514577909434403,9.03437919618965,14.5453481392429,0.132621541296936,0.243589028942121,0.117392710170488,0.184210526315789,1.78947368421053,2.61659388930329,3.24477557415846,4.236197741151,2.20103721069175,2.67727122698164,-2.02025576120474,-1.41227278134401,-1.86651070822223,-1.25887804868734
"143",1,2.5,12.375,4.707501875,10.672581875,37.64317125,0.65778653573143,0.454485724877625,1.11035944845475,0.0675377383542197,10.4245812249384,24.3098009542286,0.144944087999676,0.311459298213809,0.086911551649775,1,0,1.54915737984968,2.36767801120641,3.62815156329357,2.34416659660832,3.19087960047997,-1.9314072109266,-1.16648661313199,0.75,-12.8333333333333,6.16169121666667,14.0735098833333,35.5938458333333,0.137384634873565,0.599406344621583,2.34856014626287,0.0327755240027045,11.4742224370893,21.6582490187374,0.181393511922801,0.342477981216105,0.102717440129721,0.333333333333333,1.41666666666667,1.81835128802415,2.64429429867575,3.57217275306408,2.44010299217699,3.07538639891169,-1.70708650862872,-1.07154791176658,0.349057780384716,0.117450738099409
"144",1,3,4,4.579997,8.28,51.48099,1.02222222222222,0.751920992857,0.7167482989,0,6.09106148585882,11.0117952267023,0.0889648198296109,0.160836067837856,0.122448979591837,1,0,1.52169834310404,2.11384296839717,3.94121261331225,1.80682236634597,2.3989669916391,-2.4195142702082,-1.82736964491508,0.526315789473684,-6.10526315789474,4.35158643157895,6.96318963157895,38.3048957894737,0.0982649258524818,0.701501984800737,1.21522271508284,0.120085171076034,6.07917827516917,9.9061364557995,0.118461151093006,0.197686814536228,0.134974745593282,0.219298245614035,1.73684210526316,1.47054047552954,1.94063764976721,3.64557771541878,1.80486953473387,2.29315440913674,-2.13317021103545,-1.62107124533308,-1.61681440350482,-1.25887804868734
"145",1,2.36842105263158,4.36842105263158,8.03162415789474,16.5907152631579,35.6015426315789,0.669091595806489,0.445016515295632,1.37005156291595,0.0139943186301586,19.1625531195343,36.717907521877,0.246702674992304,0.476202177716422,0.0721605357034827,1,0,2.08338676876375,2.80884321738737,3.57238896926689,2.95295801625068,3.60326457943026,-1.3995714124075,-0.741912771826807,0,6,1.859999,3.879997,50.80097,0.176470588235294,0.473692542105,2.75470498299,0.117647058823529,3.92659549110593,8.19096070788454,0.0366134544281339,0.076376435331845,0.130434782608696,0,1,0.620575950090557,1.35583438043901,3.92791544889033,1.36777276318713,2.10303119353558,-3.30733949879977,-2.57208106845132,2.40001228487782,1.64776380022608
"146",1,2.5,4.5,18.92030925,21.555325,43.88526,0.660054347826087,0.52145192043275,0.9026564767705,0.0125,37.526571561014,42.8593145932983,0.339579055747972,0.443221704182028,0.110443548387097,1,0,2.94023590862757,3.07062288579362,3.78157850060213,3.62504925701603,3.75792299816064,-1.0800484997449,-0.813685173218283,0.8125,-6.6875,14.8977120625,20.674027375,46.807285,0.256028886142801,0.487918474579937,1.98722828542882,0.026641110157755,29.3791337403727,41.7539147745137,0.253754909064378,0.385920129041955,0.0953451191350299,0.34375,1.4375,2.70120764830862,3.02887819627234,3.84603885320263,3.38028468564028,3.73179321395523,-1.37138640274676,-0.952124850508543,-0.562569969341514,-0.254353048964718
"147",1,2.38461538461538,4.69230769230769,45.047197,56.0343301538462,75.1625146153846,0.786129652637929,0.453800889210154,1.83021936015562,0.0146647925717693,102.949908651442,122.374405636442,0.473704327932216,0.606597555409068,0.0831966139332066,1,0,3.80771076236279,4.02596454136537,4.31965263081615,4.63424254616347,4.80708524393545,-0.747171932652927,-0.499889713724124,0.857142857142857,-8.85714285714286,28.3506461428571,34.6535938571429,61.2581657142857,0.205661197285238,0.545802532992714,1.96701820615607,0.0307529072234955,55.7039013363059,65.6619914277635,0.399926047063694,0.514333481087918,0.0913088818841573,0.380952380952381,1.28571428571429,3.34464982154921,3.54540143907835,4.11509715832307,4.02005018642487,4.18452024100377,-0.916475631307767,-0.664883428013146,0.886199931073426,-0.254353048964718
"148",1,2.4,13.2,12.9881633,37.2020679,74.211626,0.625259543430899,0.6847973404003,3.2583056269508,0.0806606990622336,17.2969995224723,49.4887663559492,0.158440101926164,0.503995480411885,0.077985822363515,1,0,2.564038427306,3.61636434844378,4.3069208225357,2.85053304845424,3.90174570151529,-1.84237866291782,-0.685187978387712,0.9,-3.9,11.3601449,28.4522487,65.044944,0.163330511440952,0.8316036036322,3.3923680183825,0.0476108374384236,14.5685645222104,35.1371733337666,0.154146031936192,0.399566117475653,0.0853936894930724,0.383333333333333,1.3,2.43011116849335,3.3482271978706,4.17507847711073,2.67886609251268,3.55925963939162,-1.86985486655644,-0.917376026904677,0.474264802539411,-0.254353048964718
"150",1,2.38461538461538,13.6153846153846,1.85692196923077,13.4447743076923,37.4079730769231,0.643105120193262,0.440478874067538,2.05976106792692,0.0915075687578962,4.22029722237681,29.3223117407592,0.0576030930737822,0.365435342718528,0.0605031557477814,1,0,0.618920261687373,2.59859050324244,3.62188386557498,1.43990555741056,3.37834871909311,-2.85417901352443,-1.00666591634801,0.857142857142857,1,5.91437397142857,12.843014,43.28041,0.165596674847199,0.533797909769286,1.86612513285186,0.12971039990209,14.7025494391988,25.1477443691097,0.128460239407177,0.290748270479999,0.0825085334907666,0.380952380952381,1.28571428571429,1.77738565436993,2.55280000591831,3.76770010769114,2.68802090998524,3.22476820541068,-2.05213584348322,-1.23529743607913,1.08983143809162,0.974728587265838
"151",1,2.28571428571429,3.64285714285714,24.7940162857143,28.1240509285714,45.8480657142857,0.651449669921079,0.378726233793929,0.921698681390357,0.00332225913621262,65.1503901061307,74.0706760447545,0.464055160153038,0.559591918198189,0.069849480773754,1,0,3.21060234525668,3.33662511519331,3.82533301055598,4.17669829136767,4.30501971908972,-0.767751854181337,-0.580547478399837,0.833333333333333,-15.3333333333333,43.6708325,50.5376715,70.63577,0.130811065055707,0.6169734494135,2.03148051758117,0.0234507746126937,124.850009409928,139.145245119819,0.421783337686697,0.571081379524189,0.101388888888889,0.361111111111111,1.5,3.77668043074604,3.92271902848079,4.25753667341556,4.82711309209564,4.93551831649204,-0.863263514594211,-0.560223558423163,1.27412927971905,0.117450738099409
"152",1,2.22222222222222,1.44444444444444,37.7191932222222,40.2013718888889,56.7259844444444,0.804399115059226,0.523885816812222,0.610924424610778,0.0084610472541507,69.5619198408588,74.3698597129967,0.532661397807479,0.611298340872424,0.099465076465049,1,0,3.6301690689422,3.69390112163195,4.03823238519922,4.24221728888754,4.30905074837481,-0.629869332848269,-0.492170156048271,1.09090909090909,2,42.7396528181818,45.7870603636364,99.5947572727273,0.19679305341487,0.799803710886455,2.33313582904482,0.0703758160398888,64.9008051927126,69.1838168094357,0.334679633961993,0.377567025136019,0.0839893995410154,0.454545454545455,1.27272727272727,3.75512712674574,3.82400152639105,4.60110952538111,4.17286003030046,4.23676697413852,-1.09458152125083,-0.97400717602401,0.394659658757932,-0.254353048964718
"153",1,2.35714285714286,7.21428571428571,4.99287764285714,10.3015042857143,30.093355,0.637875276813432,0.426786279576071,0.6832042662695,0.0413240164839975,11.3788757910338,23.7077560824786,0.151512850934444,0.347581307357566,0.0777107834339212,1,0,1.6080124254816,2.33228993172847,3.40430438326324,2.43175863568421,3.165802255467,-1.88708483298032,-1.05675666333849,0.833333333333333,3.5,3.47333066666667,13.5568125,35.610625,0.174758209130729,0.875213226043833,1.7992997060555,0.143086544962813,5.08614432712606,19.8062928854619,0.10249890378607,0.350836788579009,0.0748758487888923,0.361111111111111,1.33333333333333,1.2451139799025,2.60688918850814,3.57264404838531,1.62652004393235,2.9859997097037,-2.27790317523091,-1.04743415346095,1.14681095461746,1.43449134673861
"154",1,2.18181818181818,12,8.21826377272727,15.1874337272727,33.2369336363636,0.629132673605334,0.373620950419,0.898459667408182,0.077600729290192,23.4564494369116,41.4186461470674,0.212798639544145,0.467747165435989,0.0557856642144769,1,0,2.10635896689517,2.72046835745488,3.50366171652516,3.15514548637127,3.72373116946191,-1.5474089146547,-0.759827373844186,0.888888888888889,-6.66666666666667,2.47111315555556,12.4979198555556,35.5161766666667,0.113469910280904,0.593183209964667,2.53886048298444,0.0745999974870036,3.79847693863088,22.2798283229799,0.0731582282775419,0.325779175395579,0.0939425338994923,0.37037037037037,1.55555555555556,0.904668719383949,2.52556221890476,3.5699882734416,1.33460018076484,3.10368170959761,-2.61513067284481,-1.12153550322545,0.655852291961254,0.974728587265838
"155",1,2.5,5,7.4580176,11.2680704,30.804516,0.713021115885835,0.4973516643621,0.646017060849,0.0328582930756844,15.2627957279265,22.8361993945472,0.257435606307005,0.389564540360844,0.101271416514655,1,0,2.00928964163585,2.42197309777594,3.427661302608,2.72541821536223,3.12834696965205,-1.35698566274587,-0.942725726856834,0.9,-14.1,12.3921063,21.620305,39.948488,0.194092712728031,0.6095309302451,1.6959493005121,0.0174998124616339,21.0282009021706,34.3657655965787,0.329251938193901,0.521708648066985,0.103656384551121,0.416666666666667,1.2,2.51705968119269,3.0736329194196,3.68759082418692,3.04586443694288,3.53706088270686,-1.11093205168237,-0.650645992386209,0.457553372142454,0.436666557679142
